"id","menus","rep","rep2","t1","t2","c1","c2","d1","d2","drift1","drift2","drift3","speed","precision","treatment","f1","f2","f3","stay","alpha","bias_att","bias_sim","bias_comp","target_a","comp_a","dec_a","target_s","comp_s","dec_s","target_c","comp_c","dec_c"
178,1,1,178,1.5,1,1,1.5,1.5,0.85,1.99524318723047,2.00733353264399,1.39208388012554,2.31980467799599,0.638028535116356,3,0.114287197559902,0.121300448725496,-0.235587646285398,1.2381685075,1.9571533,0.204055018891225,0.0275683561656001,0.0360057064608884,0.399002946029961,0.403748657506654,0.197248396463385,0.313827178039321,0.34028748163441,0.345885340326269,0.314233499942576,0.358333805744579,0.327432694312845
179,1,1,179,1.5,1,1,1.5,1.5,0.85,1.95567975978597,2.21922238025691,0.502018809957119,2.42465712715744,0.826530826133083,3,0.100720703238834,0.167632196186494,-0.268352899425328,1.7372896865,1.9571533,0.234796179578388,0.0536533680615636,0.0795561744202491,0.425429474536038,0.544855481259691,0.0297150442042711,0.236857558476488,0.369746231747796,0.393396209775716,0.260150914366951,0.489035515072327,0.250813570560722
180,1,1,180,1.5,1,1,1.5,1.5,0.85,1.85885319594907,1.93792491365677,1.09176849539415,2.32409200653786,0.742838340834492,3,0.0797982549924074,0.107311333595438,-0.187109588587845,1.578504471,1.9571533,0.162624539906155,0.0296158669148677,0.102275946471439,0.410195035429409,0.445039880828548,0.144765083742042,0.296414052188353,0.341051128467705,0.362534819343942,0.230036749017557,0.308381364009048,0.461581886973395
181,1,1,181,1.5,1,1,1.5,1.5,0.85,3.43428112279492,3.52906620600378,2.8178441962013,4.0803856217078,0.606066632821485,3,0.0729793155306203,0.112760736316247,-0.185740051846867,0.5478921675,1.9571533,0.162080737612427,0.0437061719975941,0.0625797253844188,0.365806043870093,0.38582661722859,0.248367338901317,0.310018868054625,0.340538311631698,0.349442820313677,0.299865037565719,0.355399552461768,0.344735409972513
182,1,1,182,1.5,1,1,1.5,1.5,0.85,3.10003309445499,2.12834610237788,2.18418803816714,3.36119138224469,0.693922169646349,3,0.185314161736748,-0.100880757014304,-0.084433404722444,1.694128215,1.9571533,0.160697332754773,0.108142689095913,0.185730244458763,0.504302268981959,0.241568701278402,0.254129029739639,0.44806878017796,0.280882790644813,0.271048429177226,0.325037946190146,0.178195187454646,0.496766866355208
183,1,1,183,1.5,1,1,1.5,1.5,0.85,2.72020748350793,2.78609758056156,2.2254040459305,3.26651439010134,0.619381717122805,3,0.067237318584276,0.0982245113006415,-0.165461829884918,0.533023701,1.9571533,0.144129332163024,0.0367894205746054,0.0701159225095753,0.367238278328518,0.384849711835027,0.247912009836455,0.311394367263508,0.339205557842391,0.349400074894101,0.291611626946493,0.345353547877189,0.363034825176318
184,1,1,184,1.5,1,1,1.5,1.5,0.85,1.24973456094385,1.43330531825579,0.411012087300359,1.51375243863113,0.771592635156307,3,0.105401577655135,0.194000814822829,-0.299402392477964,1.1214773815,1.9571533,0.263047145342467,0.0781481053195428,0.185096158105648,0.413037031774638,0.540107962264721,0.0468550059606415,0.222052231649718,0.383578796540014,0.394368971810269,0.312929372295612,0.565470193348859,0.121600434355528
185,1,1,185,1.5,1,1,1.5,1.5,0.85,2.34703368281255,2.68757218525119,1.04588282693626,2.74584819482337,0.689610833045671,3,0.117802047673738,0.243085048945149,-0.360887096618887,0.7986689045,1.9571533,0.318753164660997,0.148179853225661,0.342169704521976,0.398529831259154,0.519542801014947,0.0819273677258989,0.195547471779976,0.411351238326467,0.393101289893557,0.368810460806673,0.557563244439046,0.0736262947542814
186,1,1,186,1.5,1,1,1.5,1.5,0.85,5.32547642219582,6.12929774114312,4.20775786666105,6.46137383009314,0.594375890531998,3,0.0308949768641572,0.268240561569929,-0.299135538434086,0.915768832,1.9571533,0.284946985263082,0.169061277961524,0.335868108765679,0.339290606973721,0.446745774602684,0.213963618423595,0.254046257229557,0.36710979989697,0.378843942873473,0.311397493868715,0.483176682318148,0.205425823813137
187,1,1,187,1.5,1,1,1.5,1.5,0.85,2.39177293694267,2.63035519422477,1.25097722883257,2.9857764843135,0.744011006085827,3,0.0810985248258035,0.145435857961654,-0.226534382787458,0.738006986,1.9571533,0.198804409024119,0.0552528182377231,0.0712653827686938,0.402284566540931,0.484566003811274,0.113149429647795,0.262838543909653,0.357595244665102,0.379566211425244,0.25836533717565,0.421877939350693,0.319756723473657
188,1,1,188,1.5,1,1,1.5,1.5,0.85,3.93781688383073,3.9365717965784,2.21504241959086,4.65904914275892,0.712908125962389,3,0.112283073994854,0.11203980142182,-0.224322875416674,0.5702283765,1.9571533,0.194269346840385,0.0134629938191017,0.0853638646002447,0.430349910760645,0.430083639000579,0.139566450238776,0.319502211425591,0.334362052289274,0.346135736285135,0.269183240749327,0.299254283410621,0.431562475840051
189,1,1,189,1.5,1,1,1.5,1.5,0.85,1.93635335898697,3.14250169378037,0.795657317232657,2.59844374318949,0.66781825584114,3,-0.00946694381856526,0.513900748533719,-0.504433804715154,0.8013996375,1.9571533,0.509233279405513,0.36947839361295,0.743099217860031,0.266303415136981,0.68698662049119,0.0467099643718287,0.0761343103519618,0.456299412488518,0.46756627715952,0.252903195708444,0.744777310364125,0.00231949392743097
190,1,1,190,1.5,1,1,1.5,1.5,0.85,2.48277832750559,2.79932124595778,1.48479669653663,3.20215558586156,0.738098442914632,3,0.0583926866450074,0.139766658099937,-0.198159344744944,0.6332163675,1.9571533,0.176368294315889,0.0632036068761156,0.0819095307246763,0.380178699140673,0.480822101823291,0.138999199036036,0.255388651442955,0.359274702760884,0.385336645796161,0.243342190664547,0.424978153824189,0.331679655511265
191,1,1,191,1.5,1,1,1.5,1.5,0.85,1.15230139124453,7.11235092539196,0,3.34723403758101,0.908529721225757,3,-0.115747028282637,0.756685817834513,-0.284421059696038,2.2229907365,1.9571533,0.558792378004976,0.352111534580531,0.734331543768278,0.027594422505671,0.972405577494329,0,0,0.46920597860837,0.53079402139163,0.0522281951722723,0.947771804827728,0
192,1,1,192,1.5,1,1,1.5,1.5,0.85,1.59145439409583,1.55223125829587,0.894609667608301,1.86376940629934,0.71234269920768,3,0.120124801747153,0.100921389996924,-0.221046191744077,0.663598489,1.9571533,0.191672264344979,0.00976575139970683,0.0492170326013938,0.439324302904513,0.418383015492135,0.142292681603352,0.323261744254325,0.334226699726554,0.342511556019121,0.292677242379486,0.319293130435537,0.388029627184977
193,1,1,193,1.5,1,1,1.5,1.5,0.85,2.40026650263861,3.21979247935088,1.14192160801051,2.93564399135627,0.648101053456878,3,0.0628972563755699,0.41529274362026,-0.47818999999583,1.148736923,1.9571533,0.450049888267528,0.265942885968718,0.629532273245673,0.332160959705194,0.590227629440686,0.0776114108541195,0.151030130386955,0.427618972667027,0.421350896946019,0.323244675865564,0.651358245753072,0.0253970783813636
194,1,1,194,1.5,1,1,1.5,1.5,0.85,2.10504695646528,2.16040062159031,0.967439206944416,2.46185405738776,0.732133827503213,3,0.123415589847181,0.142352469818643,-0.265768059665825,0.9032424465,1.9571533,0.230356566022474,0.0297889963262746,0.0519550881856719,0.440435336494809,0.463387353531656,0.0961773099735356,0.296492353230312,0.348327132461415,0.355180514308273,0.315411710970057,0.397643278109491,0.286945010920452
195,1,1,195,1.5,1,1,1.5,1.5,0.85,2.37355529432004,2.76321017969646,1.05492254098349,2.74586499235118,0.670557994940751,3,0.125310106174945,0.282992102944109,-0.408302209119053,0.77801144,1.9571533,0.362282932947306,0.135024602872484,0.437318289382835,0.392003056971917,0.527825151263184,0.080171791764899,0.219068393309123,0.397434548024823,0.383497058666055,0.372830847610433,0.575521318917424,0.0516478334721435
196,1,1,196,1.5,1,1,1.5,1.5,0.85,2.54144323177456,2.55407085879301,2.20364250943244,2.9610598006461,0.576895492771595,3,0.084542387368919,0.0943916315126996,-0.178934018881619,0.7748147905,1.9571533,0.155039637633079,0.0277495143474161,0.0631471444298496,0.361508184385812,0.36503202063629,0.273459794977897,0.32281754156016,0.335839986385251,0.341342472054589,0.310103975123743,0.337076678087602,0.352819346788655
197,1,1,197,1.5,1,1,1.5,1.5,0.85,0.943367947988779,0.953550539202814,0.740364363308407,1.14796156962492,0.650876270499648,3,0.0694983544053748,0.0805086700391066,-0.150007024444482,0.8355144443,1.9571533,0.130026486915567,0.0248949887339362,0.0862897351106662,0.378273657535999,0.386306059812265,0.235420282651736,0.31497720136195,0.336430307998517,0.348592490639533,0.277993737473564,0.326093145696399,0.395913116830038
198,1,1,198,1.5,1,1,1.5,1.5,0.85,2.23778824617013,2.36677325992214,1.44523156390773,2.74556121066448,0.694804601710136,3,0.0794315071878481,0.125751179349107,-0.205182686536955,0.7980540315,1.9571533,0.179196342451997,0.044124049616654,0.0657402509163372,0.393560905731558,0.439181961180875,0.167257133087567,0.289238078874437,0.346903156407203,0.363858764718361,0.267037172058182,0.368343828924381,0.364618999017436
199,1,1,199,1.5,1,1,1.5,1.5,0.85,0.99040135846128,1.04682793307889,0.441999155959827,1.16645107741158,0.732202337522009,3,0.118376292926407,0.159107388211549,-0.277483681137956,1.0716400665,1.9571533,0.241169339892502,0.0523242570478516,0.126440720719213,0.43090122759649,0.48025822972213,0.0888405426813794,0.269225507854841,0.362843010016757,0.367931482128403,0.33124540967291,0.467996224774464,0.200758365552626
200,1,1,200,1.5,1,1,1.5,1.5,0.85,3.59917200542199,4.63186522777679,2.58413823680121,4.62531299362612,0.632244453100631,3,-0.00178059989321222,0.310598277020298,-0.308817677127086,0.3967972715,1.9571533,0.309711815992001,0.214984918249657,0.422099598465587,0.316331609959118,0.518268982763001,0.16539940727788,0.19660762576162,0.391215647402253,0.412176726836127,0.28909251772676,0.588666718853334,0.122240763419905
201,1,1,201,1.5,1,1,1.5,1.5,0.85,3.44942280816648,2.9855467340144,2.75124942781912,3.89811996844466,0.624013760420111,3,0.147423695586011,-0.0291255679947416,-0.118298127591269,0.4481587285,1.9571533,0.135234041060033,0.0632755325702763,0.151597503526652,0.417339387472689,0.314580439660595,0.268080172866716,0.374770226109183,0.31271979272775,0.312509981163067,0.3158547072243,0.258133533912819,0.426011758862881
202,1,1,202,1.5,1,1,1.5,1.5,0.85,2.68457843422071,3.1751169253506,1.16129326042869,3.22323342647086,0.706833787090825,3,0.0997847116468696,0.241973234866071,-0.341757946512941,0.877643058,1.9571533,0.304389987577402,0.11105565139426,0.290025318943658,0.387179582107879,0.537720849177358,0.075099568714763,0.217588006682616,0.388141477301394,0.39427051601599,0.325426280154149,0.581016978823998,0.0935567410218532
203,1,1,203,1.5,1,1,1.5,1.5,0.85,3.06506417017515,3.29597884535142,2.04099023447342,3.73199607106616,0.672224238593966,3,0.0780324967417255,0.146185954193782,-0.224218450935508,0.73903019,1.9571533,0.197146287678988,0.0591277930840031,0.0783916488427346,0.384030746448467,0.442694465449429,0.173274788102105,0.281291026349806,0.351807258903608,0.366901714746586,0.283385490994855,0.403683639374497,0.312930869630648
204,1,1,204,1.5,1,1,1.5,1.5,0.85,2.24359167483108,2.36089251419132,1.5034815509776,2.67504945485403,0.657355208262396,3,0.0927374230723785,0.145136341187479,-0.237873764259857,0.928903723,1.9571533,0.207664049482027,0.0508608540360373,0.0691145162457557,0.390363287235218,0.431305957569182,0.178330755195599,0.292367637691365,0.348300936249073,0.359331426059562,0.297413865737406,0.390859224708867,0.311726909553727
205,1,1,205,1.5,1,1,1.5,1.5,0.85,2.21539612676412,2.50499733726632,0.660218285969554,2.69592338415994,0.794767634238425,3,0.106038996306462,0.178833533489947,-0.284872529796409,0.945185324,1.9571533,0.249377284120655,0.0612296108533166,0.122306111375063,0.422768553467329,0.537685476313349,0.0395459702193224,0.236304488796698,0.373891203043913,0.389804308159389,0.29386185061014,0.524034115105863,0.182104034283997
206,1,1,206,1.5,1,1,1.5,1.5,0.85,1.21010761376462,1.35555663849173,0.157793085243649,1.55270657372381,0.903528402903372,3,0.0967100696613244,0.143243051414461,-0.239953121075785,1.115179398,1.9571533,0.209103933088829,0.0413755710936682,0.0554244481662614,0.441052594939058,0.550764145071031,0.0081832599899102,0.233068886092727,0.365305898286098,0.401625215621175,0.202551614823308,0.426039658689382,0.37140872648731
207,1,1,207,1.5,1,1,1.5,1.5,0.85,1.76338976475127,1.80339761910721,1.34646590114152,2.08643230053935,0.624782538303501,3,0.0888352130598779,0.117123528057285,-0.205958741117163,2.12238022,1.9571533,0.178925429923399,0.0409906373798579,0.0539460149541442,0.379550129396173,0.396586597635515,0.223863272968311,0.307386232879732,0.341982783206094,0.350630983914174,0.303606286235587,0.364326199717075,0.332067514047338
208,1,1,208,1.5,1,1,1.5,1.5,0.85,1.74527319236625,1.73029138616285,1.3184716464709,2.03064780633907,0.622108594839266,3,0.109124263397822,0.098022360902757,-0.207146624300579,1.667646731,1.9571533,0.179480099256426,0.0210825495091481,0.0329775976660435,0.39049132498177,0.383957779402136,0.225550895616094,0.320358070726856,0.337067652525728,0.342574276747416,0.312542406447273,0.344463970264444,0.342993623288283
209,1,1,209,1.5,1,1,1.5,1.5,0.85,2.2994983316099,2.59551362131951,1.61704964707058,2.74982232896346,0.618841150077897,3,0.0722605077045493,0.238319254766139,-0.310579762470688,0.5864140025,1.9571533,0.281493727303431,0.132709244649237,0.286457960092487,0.361079652131898,0.457646479108127,0.181273868759976,0.254404532264911,0.368790884953387,0.376804582781702,0.322398545973348,0.487063024262174,0.190538429764479
210,1,1,210,1.5,1,1,1.5,1.5,0.85,3.35466976157861,3.48091679652774,2.35043580689364,4.25119838032594,0.715185310141951,3,0.0620718329991229,0.0888480344225607,-0.150919867421683,0.263948904,1.9571533,0.131384344682314,0.0276914137365892,0.121468808733386,0.388587244051914,0.417723444393949,0.193689311554137,0.303513155904322,0.338431037514998,0.35805580658068,0.232865316462828,0.296148688680782,0.47098599485639
211,1,1,211,1.5,1,1,1.5,1.5,0.85,3.19891650821914,3.29845749633547,2.06276479544539,3.71931847922728,0.648959755088613,3,0.116661478706663,0.150268883847329,-0.266930362553993,0.5343168905,1.9571533,0.231778403351082,0.0472066883556021,0.10362867410752,0.402332371296955,0.427199511736863,0.170468116966182,0.297041640759257,0.349451443598547,0.353506915642195,0.328977442158661,0.405259170034925,0.265763387806414
212,1,1,212,1.5,1,1,1.5,1.5,0.85,2.81341915387206,3.40507026184209,1.63987789428585,3.4821981673062,0.669711033593432,3,0.0621721043942989,0.251817148295874,-0.313989252690173,0.633719905,1.9571533,0.287981334070123,0.13901382682826,0.293797815294305,0.357068726496127,0.518780277799179,0.124150995704694,0.216580555735699,0.383793953100602,0.399625491163699,0.298247176826812,0.564454387216652,0.137298435956536
213,1,1,213,1.5,1,1,1.5,1.5,0.85,2.49112691341058,2.48905623541001,2.01799449117941,2.92571229998467,0.608332415508652,3,0.0909306301450955,0.0897419506815454,-0.180672580826641,1.1619557425,1.9571533,0.156468173558191,0.0191362161009223,0.0847558282348672,0.375863398124107,0.37525217637993,0.248884425495963,0.323472223463907,0.334559365599618,0.341968410936475,0.297391953156952,0.323744363188203,0.378863683654845
214,1,1,214,1.5,1,1,1.5,1.5,0.85,2.69668082240001,2.78632354201654,1.65118079558346,3.08816807647643,0.6450054090419,3,0.132757149293464,0.170108054564244,-0.302865203857708,0.8339390995,1.9571533,0.262952983082461,0.0438087512459899,0.140843274452687,0.408334957801197,0.435323436053603,0.1563416061452,0.300474735278411,0.349840586046165,0.349684678675424,0.34719155817918,0.415471666446101,0.237336775374719
215,1,1,215,1.5,1,1,1.5,1.5,0.85,2.21979922313247,2.41657903882521,1.15761239804232,2.77235311611243,0.749368169541438,3,0.0821501797368441,0.138189119977223,-0.220339299714067,1.3573837345,1.9571533,0.192865616310115,0.0490334736349046,0.0651399755329789,0.40642183620827,0.479922545385508,0.113655618406222,0.269192437019817,0.35420658536763,0.376600977612553,0.250895797199971,0.397412748262524,0.351691454537505
216,1,1,216,1.5,1,1,1.5,1.5,0.85,3.28847186287847,3.42630661327014,2.18944596885139,3.91175707797742,0.660613695494571,3,0.0960791058661036,0.137412319335453,-0.233491425201556,0.716917461,1.9571533,0.203262866421578,0.0425229621068342,0.0545483296335423,0.394515682511515,0.427527852932355,0.17795646455613,0.298373496172357,0.345340349036696,0.356286154790947,0.293542543023625,0.373273933102943,0.333183523873432
217,1,1,217,1.5,1,1,1.5,1.5,0.85,1.29334850528683,1.28859887099744,0.815620197215733,1.50377372394897,0.668480822095928,3,0.120157431691624,0.116608851699169,-0.236766283390793,2.0547123115,1.9571533,0.205053292629032,0.0221655227914291,0.0290520141921886,0.416936022113152,0.413944619400156,0.169119358486692,0.313992593068328,0.340260145988122,0.34574726094355,0.314776305158053,0.358396562972479,0.326827131869468
218,1,1,218,1.5,1,1,1.5,1.5,0.85,4.19129660441248,4.82915969201202,2.7803717535755,5.12285546358403,0.648028467889309,3,0.063525009524566,0.220770888089704,-0.28429589761427,0.3688545115,1.9571533,0.258456349567307,0.115961901436257,0.224277660807605,0.361354350773385,0.476808035871952,0.161837613354663,0.247311599202695,0.369045967846781,0.383642432950523,0.299705703690232,0.497259540207763,0.203034756102005
219,1,1,219,1.5,1,1,1.5,1.5,0.85,3.47898917990122,3.74187205777426,2.22092159732452,4.15887139981971,0.663397719759531,3,0.0921260609401541,0.165132701554467,-0.257258762494621,0.7857177925,1.9571533,0.225763251114181,0.0628158767073944,0.100405241109091,0.389305881385204,0.448959519677139,0.161734598937657,0.280788397871503,0.353881047110564,0.365330555017933,0.30081119464998,0.420637865032879,0.278550940317141
